,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_propensity_model__n_estimators,param_propensity_model__max_depth,param_propensity_model__learning_rate,param_propensity_model__l2_leaf_reg,param_outcome_model__n_estimators,param_outcome_model__max_depth,param_outcome_model__learning_rate,param_outcome_model__l2_leaf_reg,param_effect_model__random_strength,param_effect_model__n_estimators,param_effect_model__max_depth,param_effect_model__learning_rate,param_effect_model__l2_leaf_reg,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
22,13.545972347259521,1.2595106735530517,0.14718039830525717,0.059773286129680386,100,4,0.05,25.0,100,6,0.060000000000000005,10.0,2.0,150,5,0.04,5.0,"{'propensity_model__n_estimators': 100, 'propensity_model__max_depth': 4, 'propensity_model__learning_rate': 0.05, 'propensity_model__l2_leaf_reg': 25.0, 'outcome_model__n_estimators': 100, 'outcome_model__max_depth': 6, 'outcome_model__learning_rate': 0.060000000000000005, 'outcome_model__l2_leaf_reg': 10.0, 'effect_model__random_strength': 2.0, 'effect_model__n_estimators': 150, 'effect_model__max_depth': 5, 'effect_model__learning_rate': 0.04, 'effect_model__l2_leaf_reg': 5.0}",0.0465187564016169,0.051556516332235014,0.041610328228171095,0.046561866987341,0.004060628715056061,28
23,12.12833309173584,0.25900327982905014,0.20080327987670898,0.010824869111961288,50,4,0.03,30.0,100,5,0.1,8.0,1.0,200,4,0.05,5.0,"{'propensity_model__n_estimators': 50, 'propensity_model__max_depth': 4, 'propensity_model__learning_rate': 0.03, 'propensity_model__l2_leaf_reg': 30.0, 'outcome_model__n_estimators': 100, 'outcome_model__max_depth': 5, 'outcome_model__learning_rate': 0.1, 'outcome_model__l2_leaf_reg': 8.0, 'effect_model__random_strength': 1.0, 'effect_model__n_estimators': 200, 'effect_model__max_depth': 4, 'effect_model__learning_rate': 0.05, 'effect_model__l2_leaf_reg': 5.0}",0.03775056168459309,0.051123796675392366,0.031086844955767023,0.039987067771917496,0.008331519595793178,100
24,25.87576913833618,0.36915337458730746,0.22971288363138834,0.04278244781884574,50,5,0.04,25.0,300,5,0.03,10.0,2.0,50,3,0.03,15.0,"{'propensity_model__n_estimators': 50, 'propensity_model__max_depth': 5, 'propensity_model__learning_rate': 0.04, 'propensity_model__l2_leaf_reg': 25.0, 'outcome_model__n_estimators': 300, 'outcome_model__max_depth': 5, 'outcome_model__learning_rate': 0.03, 'outcome_model__l2_leaf_reg': 10.0, 'effect_model__random_strength': 2.0, 'effect_model__n_estimators': 50, 'effect_model__max_depth': 3, 'effect_model__learning_rate': 0.03, 'effect_model__l2_leaf_reg': 15.0}",0.043658708702418975,0.05672568700944283,0.05022089809040542,0.05020176460075574,0.005334588711848843,1
25,38.211953481038414,0.5929840234190094,0.18540128072102866,0.03971876422591053,50,5,0.02,25.0,250,8,0.07,6.0,1.5,100,6,0.05,10.0,"{'propensity_model__n_estimators': 50, 'propensity_model__max_depth': 5, 'propensity_model__learning_rate': 0.02, 'propensity_model__l2_leaf_reg': 25.0, 'outcome_model__n_estimators': 250, 'outcome_model__max_depth': 8, 'outcome_model__learning_rate': 0.07, 'outcome_model__l2_leaf_reg': 6.0, 'effect_model__random_strength': 1.5, 'effect_model__n_estimators': 100, 'effect_model__max_depth': 6, 'effect_model__learning_rate': 0.05, 'effect_model__l2_leaf_reg': 10.0}",0.04445095117939357,0.04680016339209166,0.03752952542710872,0.04292687999953132,0.003935164273607122,86
26,33.24294034639994,0.9638817875993045,0.19504721959431967,0.04236167706633039,150,3,0.02,10.0,300,6,0.05,6.0,1.5,50,5,0.02,10.0,"{'propensity_model__n_estimators': 150, 'propensity_model__max_depth': 3, 'propensity_model__learning_rate': 0.02, 'propensity_model__l2_leaf_reg': 10.0, 'outcome_model__n_estimators': 300, 'outcome_model__max_depth': 6, 'outcome_model__learning_rate': 0.05, 'outcome_model__l2_leaf_reg': 6.0, 'effect_model__random_strength': 1.5, 'effect_model__n_estimators': 50, 'effect_model__max_depth': 5, 'effect_model__learning_rate': 0.02, 'effect_model__l2_leaf_reg': 10.0}",0.039566795717091874,0.05171172871727406,0.03781847926092716,0.043032334565097696,0.006178622540359029,85
27,36.155952612559,0.21232385893595593,0.17111817995707193,0.05252206896286264,50,5,0.01,25.0,300,7,0.04,7.0,2.0,150,4,0.02,15.0,"{'propensity_model__n_estimators': 50, 'propensity_model__max_depth': 5, 'propensity_model__learning_rate': 0.01, 'propensity_model__l2_leaf_reg': 25.0, 'outcome_model__n_estimators': 300, 'outcome_model__max_depth': 7, 'outcome_model__learning_rate': 0.04, 'outcome_model__l2_leaf_reg': 7.0, 'effect_model__random_strength': 2.0, 'effect_model__n_estimators': 150, 'effect_model__max_depth': 4, 'effect_model__learning_rate': 0.02, 'effect_model__l2_leaf_reg': 15.0}",0.04468195062664583,0.051257860621283305,0.04641630765637439,0.047452039634767844,0.00278270894545745,17
28,31.260023673375446,0.5064304578257092,0.15306512514750162,0.044316921919052246,100,3,0.01,20.0,250,7,0.09000000000000001,6.0,1.0,100,3,0.02,10.0,"{'propensity_model__n_estimators': 100, 'propensity_model__max_depth': 3, 'propensity_model__learning_rate': 0.01, 'propensity_model__l2_leaf_reg': 20.0, 'outcome_model__n_estimators': 250, 'outcome_model__max_depth': 7, 'outcome_model__learning_rate': 0.09000000000000001, 'outcome_model__l2_leaf_reg': 6.0, 'effect_model__random_strength': 1.0, 'effect_model__n_estimators': 100, 'effect_model__max_depth': 3, 'effect_model__learning_rate': 0.02, 'effect_model__l2_leaf_reg': 10.0}",0.04805092160371646,0.050919522191524846,0.03656597364286182,0.04517880581270104,0.006201767265463219,53
29,26.39872694015503,0.38747260635439223,0.24147868156433105,0.05418869183920394,100,5,0.01,15.0,200,5,0.04,3.0,1.0,150,6,0.04,15.0,"{'propensity_model__n_estimators': 100, 'propensity_model__max_depth': 5, 'propensity_model__learning_rate': 0.01, 'propensity_model__l2_leaf_reg': 15.0, 'outcome_model__n_estimators': 200, 'outcome_model__max_depth': 5, 'outcome_model__learning_rate': 0.04, 'outcome_model__l2_leaf_reg': 3.0, 'effect_model__random_strength': 1.0, 'effect_model__n_estimators': 150, 'effect_model__max_depth': 6, 'effect_model__learning_rate': 0.04, 'effect_model__l2_leaf_reg': 15.0}",0.04540716747285062,0.05218089203724041,0.03953705241920982,0.045708370643100286,0.005166217996687475,40
30,30.19139750798543,1.077927137817198,0.24313179651896158,0.0289808517559133,50,3,0.04,10.0,250,7,0.04,2.0,2.0,150,3,0.05,5.0,"{'propensity_model__n_estimators': 50, 'propensity_model__max_depth': 3, 'propensity_model__learning_rate': 0.04, 'propensity_model__l2_leaf_reg': 10.0, 'outcome_model__n_estimators': 250, 'outcome_model__max_depth': 7, 'outcome_model__learning_rate': 0.04, 'outcome_model__l2_leaf_reg': 2.0, 'effect_model__random_strength': 2.0, 'effect_model__n_estimators': 150, 'effect_model__max_depth': 3, 'effect_model__learning_rate': 0.05, 'effect_model__l2_leaf_reg': 5.0}",0.043756005490734384,0.05256444660040528,0.0466619936811615,0.04766081525743373,0.0036647321049480333,12
31,28.17376184463501,1.3642073721719303,0.2402331829071045,0.041622092322326935,50,3,0.01,10.0,300,5,0.1,4.0,0.0,50,6,0.05,15.0,"{'propensity_model__n_estimators': 50, 'propensity_model__max_depth': 3, 'propensity_model__learning_rate': 0.01, 'propensity_model__l2_leaf_reg': 10.0, 'outcome_model__n_estimators': 300, 'outcome_model__max_depth': 5, 'outcome_model__learning_rate': 0.1, 'outcome_model__l2_leaf_reg': 4.0, 'effect_model__random_strength': 0.0, 'effect_model__n_estimators': 50, 'effect_model__max_depth': 6, 'effect_model__learning_rate': 0.05, 'effect_model__l2_leaf_reg': 15.0}",0.05127092668859706,0.044079725531818575,0.037107755504065254,0.04415280257482696,0.005782321315368605,74
